target,id,date,_,name,text
"0","1469104135","Tue Apr 07 05:13:04 PDT 2009","NO_QUERY","luckyshannon","Oh look at all the snow outside, please go away! &amp; My eyes are about to close I am so tired "
"0","1469104238","Tue Apr 07 05:13:06 PDT 2009","NO_QUERY","KiRsTyJoE","@perezhilton its sucks hairy donkey balls but knowing him it will be a hit  x"
"0","1469104448","Tue Apr 07 05:13:09 PDT 2009","NO_QUERY","thomasbull","Just as my dream was about to finish rendering I woke up "
"0","1469104608","Tue Apr 07 05:13:11 PDT 2009","NO_QUERY","chopsmom","shaking up some apple juice and watching the snow fall.  the ...snow "
"0","1469104732","Tue Apr 07 05:13:12 PDT 2009","NO_QUERY","confusedCoyote","is watching the extras disk of &quot;Star Wreck&quot; - all the items but none of the menus "
"0","1469104823","Tue Apr 07 05:13:14 PDT 2009","NO_QUERY","kdorafshan","Yawwwwwwning @ the Office!....... "
"0","1469105017","Tue Apr 07 05:13:17 PDT 2009","NO_QUERY","queenzulu","Eight hours. 1500 words. Lucy happily reparked. Brain composed largely of mush. Beginning to freak out about Thursday while it's Tuesday. "
"0","1469105597","Tue Apr 07 05:13:26 PDT 2009","NO_QUERY","bernielovesyou","Still hurting. Still can't eat chunky monkey ice cream. "
"0","1469106013","Tue Apr 07 05:13:32 PDT 2009","NO_QUERY","yayitsdavid","too tired to walk to the other side of campus. if the class is from 9-12, why schedule the test in the first hour? "
"0","1469106102","Tue Apr 07 05:13:33 PDT 2009","NO_QUERY","chris_brawl","@DG_MMK - When would he have rolled me? My Twitter was seriously fucked up last night "
"0","1469106150","Tue Apr 07 05:13:34 PDT 2009","NO_QUERY","doctorklein","Allergies kicked in already. Runny. Nose and itchy eyes  can't wait for a few weeks of this."
"0","1469106302","Tue Apr 07 05:13:36 PDT 2009","NO_QUERY","earthworkers","Morning tweeties~ Well it is a cool, windy..snow on the ground day..more expected next 2 days.  Trying to be chipper about it."
"0","1469106550","Tue Apr 07 05:13:39 PDT 2009","NO_QUERY","purplesparkle","@pennydog breakers just offered me �50 but I have to go and take all my docs there, then they will come and collect later. Rubbish! "
"0","1469106743","Tue Apr 07 05:13:42 PDT 2009","NO_QUERY","swirlyarts","Had lunch and I want to go to sleep now  Think I'll go upstairs and put the washing mountain away!"
"0","1469106822","Tue Apr 07 05:13:43 PDT 2009","NO_QUERY","louzah","I wish I had a tour manager to sort out my travel stuff. And someone to pay for it all too. Sucks to empty the savings  "
"0","1469107148","Tue Apr 07 05:13:48 PDT 2009","NO_QUERY","VannahVonSally","I am about to slap Pops' negative gravity around him for causing him to fall again. "
"0","1469107358","Tue Apr 07 05:13:52 PDT 2009","NO_QUERY","Dogbook","Oscar is getting ready to be neutered  http://apps.facebook.com/dogbook/profile/view/6366157"
"0","1469107790","Tue Apr 07 05:13:59 PDT 2009","NO_QUERY","blacb","One day back in the office and I feel a cold coming on. Or it was my raw vegan indiscretion. Either way, I don't feel so good. "
"0","1469107859","Tue Apr 07 05:14:00 PDT 2009","NO_QUERY","mrhankmanthe3rd","@lauraEchilds ohhhh  but I will be ever so sad and you know you need to talk to me atleast once aday!"
"0","1469108066","Tue Apr 07 05:14:03 PDT 2009","NO_QUERY","JennywithaY","@dbferguson Happy Birthday!!! Sorry you have to work today. "
"0","1469108193","Tue Apr 07 05:14:05 PDT 2009","NO_QUERY","randompinkness","No jobs today, not in the mood to apply for any even if there were, I want to go home "
"0","1469108419","Tue Apr 07 05:14:07 PDT 2009","NO_QUERY","awormus","great, I toasted a crumpet and then forgot about it... now it's cold "
"0","1469108461","Tue Apr 07 05:14:08 PDT 2009","NO_QUERY","lost_without_me","there is this letter infront of me and I know wats in it (stuff 2 do wid Trey Songz) and I really wnt 2 open it bt i can't, it's not mine "
"0","1469108524","Tue Apr 07 05:14:10 PDT 2009","NO_QUERY","medicchris08","Working in Toledo.. "
"0","1469108530","Tue Apr 07 05:14:09 PDT 2009","NO_QUERY","Jordi_LovesYou","Gahh its too early! "
"0","1469108564","Tue Apr 07 05:14:10 PDT 2009","NO_QUERY","lil_smurf1","so I messed up in setting my alarm last night and over slept  no time to study for my test..hope I am able to wing it and pass!"
"0","1469108764","Tue Apr 07 05:14:12 PDT 2009","NO_QUERY","Komodokat","where can I find a bleeding chanel necklace --lasercut?  it's like they don't exist anymore.... "
"0","1469108954","Tue Apr 07 05:14:15 PDT 2009","NO_QUERY","thegreatmorph","got paid fuck all and wants to kill the lostprophets. Peace out world, i'll see you in the next life "
"0","1469109211","Tue Apr 07 05:14:18 PDT 2009","NO_QUERY","makeupmargo","doesn't feel good  "
"0","1469109456","Tue Apr 07 05:14:22 PDT 2009","NO_QUERY","Jess_Roddy","@Kal_Penn What a shock. I'm going to miss you "
"0","1469109492","Tue Apr 07 05:14:24 PDT 2009","NO_QUERY","alicecrossley","my brain is hurting - well, thats what 5 hours of english coursework does to you "
"0","1469109781","Tue Apr 07 05:14:27 PDT 2009","NO_QUERY","TjTomorrowX3","@xmichelerocksx awh. Yea.  well i emailed her. Lol"
"0","1469110061","Tue Apr 07 05:14:31 PDT 2009","NO_QUERY","James_yeah","@squink new cap and shaken for a long time, sometimes when spraying lots they catch wet bits on the nozzle and spit slightly,it's life  ha"
"0","1469110293","Tue Apr 07 05:14:36 PDT 2009","NO_QUERY","chriscanal","Another ALT.NET podcast about ALT.NET  *sigh*"
"0","1469110298","Tue Apr 07 05:14:35 PDT 2009","NO_QUERY","amwa9","being sick really sucks!  Especailly since this is like the 4th time this winter...(ok its spring, but you'd never know!)"
"0","1469110627","Tue Apr 07 05:14:40 PDT 2009","NO_QUERY","DanSilverMirror","@willcarling Pickle in a toasted sandwich? Are you sure? That's like inviting Chernobyl into your mouth "
"0","1469111062","Tue Apr 07 05:14:47 PDT 2009","NO_QUERY","BlueLamp78","New SATC movie coming out 2010! But Oz gets the premier last  All cast back and it's set in fabulous London...yay! http://tiny.cc/7zCnY"
"0","1469111117","Tue Apr 07 05:14:47 PDT 2009","NO_QUERY","Joannaesco82","Good Morning...I got asian bangs and I dont love them....I dont think "
"0","1469111280","Tue Apr 07 05:14:50 PDT 2009","NO_QUERY","tcms12","is up at 8 in the morning..enough said.. "
"0","1469111541","Tue Apr 07 05:14:54 PDT 2009","NO_QUERY","butchbeausoleil","@davtoole can't bring myself to watch a film about Sheffield United. "
"0","1469111566","Tue Apr 07 05:14:54 PDT 2009","NO_QUERY","skene_1","Out working with sheep "
"0","1469111700","Tue Apr 07 05:14:57 PDT 2009","NO_QUERY","BlueEyedKiwi","I wonder if this is somehow related to my nose being freezing yesterday  But I drank orange juice and got 8 hours of sleep... *sad*"
"0","1469120655","Tue Apr 07 05:17:00 PDT 2009","NO_QUERY","amymuirphoto","is photographing This Is Hell tonight!!! Damn, I really want to go to Groezrock "
"0","1469120669","Tue Apr 07 05:17:00 PDT 2009","NO_QUERY","anubha62442","Advertising and marketing research tomorrow  hope i know stuff :&quot;("
"0","1469120738","Tue Apr 07 05:17:01 PDT 2009","NO_QUERY","mcflyfanatic89","think i may have to go to the er today "
"0","1469120820","Tue Apr 07 05:17:03 PDT 2009","NO_QUERY","amazingruth101","Straightening my hair. have to go to orthodontist. "
"0","1469121577","Tue Apr 07 05:17:13 PDT 2009","NO_QUERY","comberclique","Hope to ride first TT of the year, Bangor 5, if I can get away from work in time, looks like rain too "
"0","1469121602","Tue Apr 07 05:17:13 PDT 2009","NO_QUERY","anotherdean","@kimmy_long_legs Just missed you. They're out of Tomato &amp; Basil soup though "
"0","1469121716","Tue Apr 07 05:17:15 PDT 2009","NO_QUERY","voiceovergirl","our littlest hen is looking a bit miserable, hope it's not the return of being egg-bound "
"0","1469121740","Tue Apr 07 05:17:15 PDT 2009","NO_QUERY","seregon","@Yourmumsmabitch Well I was there for quite a bit when your car stopped working :p Damn I forgot about your car sorry  Poor thing"
"0","1469121772","Tue Apr 07 05:17:15 PDT 2009","NO_QUERY","nicolepercuoco","no more rain pleaaaaseeee "
"0","1469122172","Tue Apr 07 05:17:22 PDT 2009","NO_QUERY","iam_dea","@Stephdadi @kabutcher early symptoms yet nothing too bad still hoping its just that "
"0","1469122389","Tue Apr 07 05:17:25 PDT 2009","NO_QUERY","tessasainz","is trying to anti-bac her work area to keep the coworkers' germs away. everyone seems to be sick "
"0","1469122434","Tue Apr 07 05:17:26 PDT 2009","NO_QUERY","one_shoe_kate","stuck in college AGAIN "
"0","1469122443","Tue Apr 07 05:17:26 PDT 2009","NO_QUERY","WillowLaine","@sk8mate are you going to do the show in cardiff...nothing ever seems to come to wales. "
"0","1469122489","Tue Apr 07 05:17:26 PDT 2009","NO_QUERY","rootbeerfloats8","@josesosa Shit man, they closed your birthday thread "
"0","1469122547","Tue Apr 07 05:17:27 PDT 2009","NO_QUERY","Karithina","You know you work yourself too hard when you have to set free time for your self.  So I'm spending it here"
"0","1469122713","Tue Apr 07 05:17:30 PDT 2009","NO_QUERY","megane412","There is 1 less squirrel in the world now... "
"0","1469122802","Tue Apr 07 05:17:31 PDT 2009","NO_QUERY","alecwalker","Argh...throttled to 64k up and down...I know dialup was slower than this, but man the net is painful at this speed "
"0","1469123110","Tue Apr 07 05:17:36 PDT 2009","NO_QUERY","vivianvl","so looks like i'll be going to school "
"0","1469123217","Tue Apr 07 05:17:38 PDT 2009","NO_QUERY","bottrill","there is NOTHING worse than an ill-fitting bra "
"0","1469123296","Tue Apr 07 05:17:38 PDT 2009","NO_QUERY","Jadanumkins","Going to bed...again. Sad that ex started 2 ignore me when ex's new crush logged on. "
"0","1469123413","Tue Apr 07 05:17:40 PDT 2009","NO_QUERY","pandastick","@Adka88 ya this one - its just really expensive in Swiss     http://bit.ly/aBxtk"
"0","1469123648","Tue Apr 07 05:17:45 PDT 2009","NO_QUERY","ginahart99","is sitting in jury duty "
"0","1469123677","Tue Apr 07 05:17:45 PDT 2009","NO_QUERY","jazzical","i want my money "
"0","1469123741","Tue Apr 07 05:17:45 PDT 2009","NO_QUERY","guythorne","Sat on the beach in Woolacombe. Sun is out but it's cold "
"0","1469123761","Tue Apr 07 05:17:46 PDT 2009","NO_QUERY","jessicalarosa","Brrrr...it's cold "
"0","1469123779","Tue Apr 07 05:17:47 PDT 2009","NO_QUERY","conchordsnet","this is embarrassing and irritating. Conchords in Tampa Review. http://is.gd/rbFC "
"0","1469123879","Tue Apr 07 05:17:47 PDT 2009","NO_QUERY","nicpanganiban","my back hurts. argh. i miss my bloke. "
"0","1469123927","Tue Apr 07 05:17:48 PDT 2009","NO_QUERY","jess_roz","random thoughts pt 3 of 3: i'm onto season 3 of l word. i don't want to watch this season because my favorite character dies. "
"0","1469124282","Tue Apr 07 05:17:54 PDT 2009","NO_QUERY","ELLEHHH_","i'm so un-realisticly gutted that i can't go download this year and see papa roach. "
"0","1469124340","Tue Apr 07 05:17:54 PDT 2009","NO_QUERY","nathandprice","Sydney rail advertising. http://twitpic.com/2ybkw Graduate programs at railways was my first choice but alas I ended in fashion "
"0","1469124534","Tue Apr 07 05:17:57 PDT 2009","NO_QUERY","EmDill713","coughing a lot "
"0","1469124795","Tue Apr 07 05:18:02 PDT 2009","NO_QUERY","BIGsheep","@gazpachodragon Unfortunately he saw my sneaky advances and has already squirrelled it away deep under his desk "
"0","1469124972","Tue Apr 07 05:18:03 PDT 2009","NO_QUERY","kingobron","I think I have a fever.  iDie. Don't know if I'll be able to make it to class. BOO!"
"0","1469125071","Tue Apr 07 05:18:06 PDT 2009","NO_QUERY","musicem7","Knows I'm sick if I don't want coffee "
"0","1469125128","Tue Apr 07 05:18:05 PDT 2009","NO_QUERY","gripusa","wondering why ASP.MVC has done such a complex issue with simple CheckBox stuff "
"0","1469125229","Tue Apr 07 05:18:07 PDT 2009","NO_QUERY","designer43","NOT NAKED   Snow flurries in Ga. on 4/7 for chrissake!"
"0","1469125450","Tue Apr 07 05:18:10 PDT 2009","NO_QUERY","LoneWolf2003","thats y i never play uno  all the green cards go"
"0","1469125690","Tue Apr 07 05:18:14 PDT 2009","NO_QUERY","dLiteDaily","an hour has now passed n im still on this digital img thing.  all nightaH."
"0","1469125721","Tue Apr 07 05:18:14 PDT 2009","NO_QUERY","jowhit","@nessie111 think it's over here babe "
"0","1469125759","Tue Apr 07 05:18:14 PDT 2009","NO_QUERY","sumienia","key.. this is just weird "
"0","1469126140","Tue Apr 07 05:18:19 PDT 2009","NO_QUERY","Nathaniel_James","bleh...didn't wake up on time to leave work early for the chiropractor "
"0","1469126346","Tue Apr 07 05:18:22 PDT 2009","NO_QUERY","ay_meee","someone save me from bio lecture... its too early for this! and my knee is black and blue "
"0","1469126610","Tue Apr 07 05:18:25 PDT 2009","NO_QUERY","joeyanne","@ajwillis I'm fed up of Sainsbury's altogether, just been for the dreaded big shop. Our cat food now only available in small boxes "
"0","1469127363","Tue Apr 07 05:18:36 PDT 2009","NO_QUERY","richardjfoster","@bexxi So do we. The appropriate authorities have been informed. "
"0","1469127744","Tue Apr 07 05:18:41 PDT 2009","NO_QUERY","TaylorHale","On the bus off to school... Boo. Making up the biology test today. "
"0","1469127771","Tue Apr 07 05:18:41 PDT 2009","NO_QUERY","SammyJoi","working thinkin of ways to leave this place feeling like Trey songz Just gotta make it lol i hate wall street its so Gray and sad "
"0","1469127879","Tue Apr 07 05:18:43 PDT 2009","NO_QUERY","lauralou_b","i wish it was sunny  at least then i could try get a tan lol"
"0","1469128668","Tue Apr 07 05:18:54 PDT 2009","NO_QUERY","alepirainob","SHITTY DAY! "
"0","1469128671","Tue Apr 07 05:18:54 PDT 2009","NO_QUERY","LFTA","@Hollywood_Trey ha what are you now my P.A ? man i'd tell people to follow u but I might miss our tweeting too much "
"0","1469128722","Tue Apr 07 05:18:54 PDT 2009","NO_QUERY","Pawel_Sarkowicz","Well I'm gonna go get ready for school, then I'm going to school "
"0","1469128910","Tue Apr 07 05:18:57 PDT 2009","NO_QUERY","dogsbodyorg","@servermojo I love your service but getting too many false positives to tell people about my public page I'm afraid "
"0","1469128959","Tue Apr 07 05:18:58 PDT 2009","NO_QUERY","adived","Why would emotions suddenly pour out..?? I just remembered something that happened, n im very badly feeling it..!! "
"0","1469129061","Tue Apr 07 05:19:00 PDT 2009","NO_QUERY","Spir","Firefox 3 is so frustrating sometimes. Crash every 2 minutes without notice "
"0","1469129352","Tue Apr 07 05:19:04 PDT 2009","NO_QUERY","shawtyBK","All Apple stores closed today  maybe inventory day??"
"0","1469129804","Tue Apr 07 05:19:09 PDT 2009","NO_QUERY","WonderK","[and as far as I'm concerned, I can't help but feel I'm going about everything wrong.  ]"
"0","1469129920","Tue Apr 07 05:19:11 PDT 2009","NO_QUERY","LeeAnnMarcel","@chaddyp that movie is so sad! "
"0","1469130122","Tue Apr 07 05:19:14 PDT 2009","NO_QUERY","mikehiow","Ouch, I just bit my tongue as I sneezed. Blood tastes rough "
"0","1469130216","Tue Apr 07 05:19:16 PDT 2009","NO_QUERY","Sk8ieSH","@PaulaAbdul You need to get more sleep! At least on nights before Idol. "
"0","1469130227","Tue Apr 07 05:19:16 PDT 2009","NO_QUERY","KDtheMD","Up at 3 am for 6am flight "
"0","1469130721","Tue Apr 07 05:19:24 PDT 2009","NO_QUERY","Sweet_n_Soya","Is feeling very confused and meh... "
"0","1469130779","Tue Apr 07 05:19:24 PDT 2009","NO_QUERY","xXcherryberryXx","got to go study  i hate the junior cert cant wait till the 12 of june it will all be over then wwoooo"
"0","1469131153","Tue Apr 07 05:19:29 PDT 2009","NO_QUERY","RWillett","Up and at work after a late night watching the game. State lost "
"0","1469131254","Tue Apr 07 05:19:30 PDT 2009","NO_QUERY","belllareow","@heybonnie  well text me when you have it. ;) weee"
"0","1469131584","Tue Apr 07 05:19:35 PDT 2009","NO_QUERY","arsy_rc","not in mood  hate it,, got a hedache!! but still have a homework to do, huh!"
"0","1469131617","Tue Apr 07 05:19:37 PDT 2009","NO_QUERY","kendriosity","doesn't know why her body hates her. she is getting sick again and woke up before 7 am on a day when she doesn't even have classes "
"0","1469131792","Tue Apr 07 05:19:38 PDT 2009","NO_QUERY","nessie111","@jowhit send it Bk this way pls lol i'm burning again "
"0","1469132007","Tue Apr 07 05:19:43 PDT 2009","NO_QUERY","tshumbie","@NOLAnotes ohh...don't like bell peppers "
"0","1469132170","Tue Apr 07 05:19:44 PDT 2009","NO_QUERY","MrsMW","ok so HOW do I post a photo from lappy on here? cant c button 4 it "
"0","1469132246","Tue Apr 07 05:19:45 PDT 2009","NO_QUERY","dmcconachie","@jcg1483 I hope so. Obviously usage is a massive factor but i currently get about 12 hours out of my N95! "
"0","1469132386","Tue Apr 07 05:19:47 PDT 2009","NO_QUERY","erinde53","work til 5. quick dinner. class til 9. I haaate tuesdays "
"0","1469132653","Tue Apr 07 05:19:51 PDT 2009","NO_QUERY","jcarvin77","Me thinks it's my turn for what @mcarvin has. "
"0","1469132868","Tue Apr 07 05:19:54 PDT 2009","NO_QUERY","russbaker","@jemcam but your going away and so is B... looks like we will have to wait a while "
